Price,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume,SMA_14,EMA_14,RSI,MACD,USD_JPY,VIX,Monthly_Return,Price_Change,Target
2014-12-23,120.1500015258789,14.731332778930664,14.800000190734863,120.1500015258789,14.731332778930664,14.800000190734863,120.78800201416016,14.954667091369629,15.210000038146973,120.04399871826172,14.63466739654541,14.319999694824219,120.14199829101562,14.920666694641113,14.470000267028809,0.0,67585500.0,0.0,14.27499989100865,14.545591081357621,47.883502077792215,-0.4369983421758956,120.1500015258789,14.800000190734863,-0.007322599227755133,-0.012689373711326862,1
2014-12-24,120.69000244140625,14.817333221435547,14.369999885559082,120.69000244140625,14.817333221435547,14.369999885559082,120.6989974975586,14.833333015441895,14.539999961853027,120.2770004272461,14.616666793823242,14.010000228881836,120.6760025024414,14.65133285522461,14.520000457763672,0.0,19983000.0,0.0,14.246333190373011,14.581823366701345,49.05744633929042,-0.37832592817081157,120.69000244140625,14.369999885559082,0.005837926805094318,0.011330052211034329,0
2015-02-06,117.53500366210938,14.490667343139648,17.290000915527344,117.53500366210938,14.490667343139648,17.290000915527344,119.13200378417969,14.893333435058594,18.739999771118164,117.18000030517578,14.433333396911621,16.059999465942383,117.5199966430664,14.800000190734863,16.290000915527344,0.0,48658500.0,0.0,13.801476206098284,14.035329952084595,58.80388401900441,0.06433483523275818,117.53500366210938,17.290000915527344,-0.016426056915829212,-0.02090086781139802,1
2015-02-09,118.97000122070312,14.498666763305664,18.549999237060547,118.97000122070312,14.498666763305664,18.549999237060547,119.03299713134766,14.528667449951172,19.280000686645508,118.44599914550781,14.13266658782959,18.209999084472656,118.95700073242188,14.358667373657227,19.15999984741211,0.0,52086000.0,0.0,13.923142910003662,14.097108193580738,58.914585245129366,0.09295639677793766,118.97000122070312,18.549999237060547,0.0005520394593698796,0.009750165945433343,0
2015-02-10,118.56300354003906,14.419333457946777,17.229999542236328,118.56300354003906,14.419333457946777,17.229999542236328,119.58799743652344,14.699999809265137,18.360000610351562,118.39800262451172,14.333333015441895,16.969999313354492,118.61399841308594,14.50333309173584,17.719999313354492,0.0,80857500.0,0.0,14.017047677721296,14.140071562162877,57.27092489132823,0.10799278221316122,118.56300354003906,17.229999542236328,-0.005471765552931385,-0.005791746852792509,0
2015-02-11,119.35800170898438,14.186667442321777,16.959999084472656,119.35800170898438,14.186667442321777,16.959999084472656,120.4020004272461,14.315999984741211,17.809999465942383,119.28600311279297,13.8186674118042,16.81999969482422,119.3479995727539,14.147333145141602,17.43000030517578,0.0,146536500.0,0.0,14.070285865238734,14.146284346184064,52.63313979748581,0.09998248713718993,119.35800170898438,16.959999084472656,-0.016135698387415576,0.0027803329982148436,0
2015-02-12,120.16999816894531,13.525333404541016,15.34000015258789,120.16999816894531,13.525333404541016,15.34000015258789,120.36900329589844,13.53933334350586,16.469999313354492,118.8949966430664,12.885333061218262,15.279999732971191,120.19300079345703,12.904666900634766,16.389999389648438,0.0,234744000.0,0.0,14.077857289995466,14.063490887298325,42.177900294236245,0.03981122174601559,120.16999816894531,15.34000015258789,-0.04661658846022321,0.04809628242908929,1
2015-02-13,118.91600036621094,13.584667205810547,14.6899995803833,118.91600036621094,13.584667205810547,14.6899995803833,119.18399810791016,13.732666969299316,15.640000343322754,118.43800354003906,13.394000053405762,14.6899995803833,118.88099670410156,13.526666641235352,15.109999656677246,0.0,92865000.0,0.0,14.064619200570244,13.999647729766622,43.26677561544308,-0.0030520159577172024,118.91600036621094,14.6899995803833,0.004386864226918918,0.004287868261525982,0
2015-03-06,120.04499816894531,12.925333023071289,15.199999809265137,120.04499816894531,12.925333023071289,15.199999809265137,121.26699829101562,13.383333206176758,15.829999923706055,119.89800262451172,12.8100004196167,14.180000305175781,120.06600189208984,13.280667304992676,14.609999656677246,0.0,100686000.0,0.0,13.605761800493513,13.527551116233514,37.73637924147792,-0.20265100932454416,120.04499816894531,15.199999809265137,-0.03364400833280279,-0.026755755095815396,0
2015-03-09,120.73899841308594,12.725333213806152,15.0600004196167,120.73899841308594,12.725333213806152,15.0600004196167,121.2490005493164,12.965999603271484,15.760000228881836,120.60600280761719,12.550000190734863,14.710000038146973,120.70999908447266,12.959333419799805,15.720000267028809,0.0,101050500.0,0.0,13.541618960244316,13.4205887292432,35.46354361442072,-0.24834724564489186,120.73899841308594,15.0600004196167,-0.015473474370690798,-0.018056500161971075,0
2015-03-10,121.40799713134766,12.687999725341797,16.690000534057617,121.40799713134766,12.687999725341797,16.690000534057617,121.99600219726562,12.899999618530273,16.90999984741211,120.95999908447266,12.506667137145996,16.030000686645508,121.427001953125,12.564000129699707,16.469999313354492,0.0,83695500.0,0.0,13.47428560256958,13.32291019538968,35.03929847280863,-0.28429714217628366,121.40799713134766,16.690000534057617,-0.0029337926038629503,0.009869436036455499,1
2015-03-11,121.03800201416016,12.916000366210938,16.8700008392334,121.03800201416016,12.916000366210938,16.8700008392334,121.61000061035156,13.078666687011719,17.190000534057617,121.0260009765625,12.734000205993652,16.290000915527344,121.05999755859375,12.743332862854004,16.440000534057617,0.0,74623500.0,0.0,13.388714177267891,13.268655551499181,39.77752203584688,-0.29103507674349594,121.03800201416016,16.8700008392334,0.017969786081706296,0.013549634559122933,0
2015-03-12,121.41100311279297,12.73799991607666,15.420000076293945,121.41100311279297,12.73799991607666,15.420000076293945,121.65299987792969,12.963333129882812,16.450000762939453,120.7229995727539,12.649999618530273,15.300000190734863,121.44499969482422,12.916666984558105,16.450000762939453,0.0,62239500.0,0.0,13.264714172908239,13.197901466776178,37.479130244277705,-0.30719691236392066,121.41100311279297,15.420000076293945,-0.013781390917263936,-0.013832288832331285,0
2015-03-13,121.31800079345703,12.578666687011719,16.0,121.31800079345703,12.578666687011719,16.0,121.55500030517578,12.783332824707031,16.739999771118164,121.16699981689453,12.48799991607666,15.319999694824219,121.302001953125,12.596667289733887,15.470000267028809,0.0,81514500.0,0.0,13.17585699898856,13.11533682947425,35.5016816486141,-0.32906884273423387,121.31800079345703,16.0,-0.012508496633278132,-0.0014289972345969807,1
2015-03-16,121.34300231933594,13.046667098999023,15.609999656677246,121.34300231933594,13.046667098999023,15.609999656677246,121.41000366210938,13.060667037963867,15.890000343322754,121.08000183105469,12.653332710266113,15.359999656677246,121.33000183105469,12.800000190734863,15.779999732971191,0.0,84432000.0,0.0,13.135809421539307,13.106180865410886,44.72648912171289,-0.30512153203695114,121.34300231933594,15.609999656677246,0.037205883869277256,0.01927085192097944,0
2015-03-17,121.36699676513672,12.982000350952148,15.65999984741211,121.36699676513672,12.982000350952148,15.65999984741211,121.50700378417969,13.247332572937012,16.3700008392334,121.1449966430664,12.929332733154297,15.65999984741211,121.37300109863281,13.028667449951172,16.309999465942383,0.0,73411500.0,0.0,13.092809472765241,13.089623463483054,43.794422001345644,-0.2880408265537966,121.36699676513672,15.65999984741211,-0.00495657224609003,-0.003581878129769774,1
2015-03-18,121.27999877929688,13.380666732788086,13.970000267028809,121.27999877929688,13.380666732788086,13.970000267028809,121.39800262451172,13.392000198364258,16.290000915527344,120.77999877929688,12.87399959564209,13.380000114440918,121.28900146484375,12.997332572937012,14.600000381469727,0.0,72313500.0,0.0,13.061952318464007,13.128429232723725,50.625626042914064,-0.23957354448687518,121.27999877929688,13.970000267028809,0.030709164308927006,0.029493294697194323,0
2015-03-19,120.06400299072266,13.043333053588867,14.069999694824219,120.06400299072266,13.043333053588867,14.069999694824219,120.97200012207031,13.63933277130127,14.970000267028809,119.697998046875,12.968667030334473,13.84000015258789,120.0790023803711,13.466667175292969,14.680000305175781,0.0,127128000.0,0.0,13.025333268301827,13.117083075505745,45.57778336847943,-0.2257802290202875,120.06400299072266,14.069999694824219,-0.025210528438961433,-0.03143570091943643,1
2015-03-20,120.76200103759766,13.20533275604248,13.020000457763672,120.76200103759766,13.20533275604248,13.020000457763672,121.17900085449219,13.265999794006348,13.529999732971191,120.25800323486328,13.041333198547363,12.539999961853027,120.73999786376953,13.16333293914795,13.520000457763672,0.0,64042500.0,0.0,13.028904710497175,13.12884969957731,48.24656933393336,-0.1994774531282797,120.76200103759766,13.020000457763672,0.012420115455768377,0.003190667370390911,1
2015-03-23,120.0270004272461,13.308667182922363,13.40999984741211,120.0270004272461,13.308667182922363,13.40999984741211,120.14900207519531,13.366666793823242,13.529999732971191,119.5989990234375,13.164667129516602,12.890000343322754,120.01300048828125,13.233332633972168,13.520000457763672,0.0,39474000.0,0.0,13.029238087790352,13.152825364023318,49.93313561354675,-0.16835341570534013,120.0270004272461,13.40999984741211,0.007825204316233458,0.005692787375177057,1
2015-03-24,119.75,13.447999954223633,13.619999885559082,119.75,13.447999954223633,13.619999885559082,119.98100280761719,13.586000442504883,13.680000305175781,119.25,13.316666603088379,12.59000015258789,119.74099731445312,13.438667297363281,13.359999656677246,0.0,54748500.0,0.0,13.025809492383685,13.192181976050028,52.195318047691366,-0.13093506370942798,119.75,13.619999885559082,0.010469325694766773,0.0006944629741806813,0
2015-03-25,119.79100036621094,12.953332901000977,15.4399995803833,119.79100036621094,12.953332901000977,15.4399995803833,119.81199645996094,13.239333152770996,15.550000190734863,119.24800109863281,12.846667289733887,13.199999809265137,119.7699966430664,13.218000411987305,13.260000228881836,0.0,85956000.0,0.0,12.995666640145439,13.160335432710156,44.50671911169686,-0.139587173215185,119.79100036621094,15.4399995803833,-0.036783689389238594,-0.020023263938341473,0
2015-03-26,119.51799774169922,12.694000244140625,15.800000190734863,119.51799774169922,12.694000244140625,15.800000190734863,119.50800323486328,12.986000061035156,17.190000534057617,118.33000183105469,12.646666526794434,15.229999542236328,119.50599670410156,12.928000450134277,16.639999389648438,0.0,61920000.0,0.0,12.97914287022182,13.098157407567552,41.089481141453376,-0.16546265986279884,119.51799774169922,15.800000190734863,-0.020020535165919506,-0.01810026282844242,0
2015-03-27,119.18299865722656,12.333333015441895,15.069999694824219,119.18299865722656,12.333333015441895,15.069999694824219,119.48200225830078,12.619333267211914,15.829999923706055,118.93800354003906,12.09333324432373,14.1899995803833,119.21399688720703,12.604666709899902,15.729999542236328,0.0,129073500.0,0.0,12.951142856052943,12.996180821950798,36.851675474411756,-0.2126210376183746,119.18299865722656,15.069999694824219,-0.028412417028683246,-0.021526447362935672,1
2015-03-30,119.25,12.704667091369629,14.510000228881836,119.25,12.704667091369629,14.510000228881836,120.13200378417969,12.816666603088379,14.760000228881836,119.12200164794922,12.119999885559082,14.079999923706055,119.23999786376953,12.390000343322754,14.760000228881836,0.0,151342500.0,0.0,12.95233338219779,12.957312324539975,43.33192388087664,-0.21752336128314198,119.25,14.510000228881836,0.030108169094502424,0.025396831261304677,0
2015-03-31,120.01300048828125,12.584667205810547,15.289999961853027,120.01300048828125,12.584667205810547,15.289999961853027,120.33000183105469,12.917332649230957,15.739999771118164,119.7969970703125,12.560667037963867,14.329999923706055,120.02899932861328,12.902000427246094,14.970000267028809,0.0,75399000.0,0.0,12.928666727883476,12.907626308709386,41.83775759876177,-0.22845795489662635,120.01300048828125,15.289999961853027,-0.009445338842494988,-0.02459566043459518,0
2015-04-01,120.02200317382812,12.505999565124512,15.109999656677246,120.02200317382812,12.505999565124512,15.109999656677246,120.30000305175781,12.819999694824219,16.65999984741211,119.41699981689453,12.403332710266113,15.079999923706055,119.9520034790039,12.579999923706055,15.319999694824219,0.0,56919000.0,0.0,12.912095274244036,12.854076076231403,40.843466543705574,-0.24069691604571553,120.02200317382812,15.109999656677246,-0.0062510704017435526,-0.005882381480948574,1
2015-04-02,119.5739974975586,12.733332633972168,14.670000076293945,119.5739974975586,12.733332633972168,14.670000076293945,119.85800170898438,12.881999969482422,15.510000228881836,119.447998046875,12.666666984558105,14.270000457763672,119.57599639892578,12.682000160217285,15.300000190734863,0.0,75156000.0,0.0,12.923142841884069,12.837976950596838,44.91737210365216,-0.2294080292197389,119.5739974975586,14.670000076293945,0.018177920738268627,0.004047663862669697,0
2015-04-23,119.94999694824219,14.573332786560059,12.479999542236328,119.94999694824219,14.573332786560059,12.479999542236328,120.0780029296875,14.76533317565918,12.960000038146973,119.60099792480469,14.476667404174805,12.119999885559082,119.96399688720703,14.5513334274292,12.960000038146973,0.0,66168000.0,0.0,13.934714249202184,13.893294898041463,63.561961620730095,0.2850734098839496,119.94999694824219,12.479999542236328,-0.0038279091473925053,0.0015118448931553366,0
2015-04-24,119.57099914550781,14.562000274658203,12.289999961853027,119.57099914550781,14.562000274658203,12.289999961853027,119.62000274658203,14.720000267028809,13.020000457763672,118.89199829101562,14.534000396728516,12.15999984741211,119.58000183105469,14.699999809265137,12.210000038146973,0.0,36417000.0,0.0,14.00771427154541,13.982455614923696,63.2564496095638,0.31233980744648626,119.57099914550781,12.289999961853027,-0.0007776197845633659,-0.009387723564455766,1
2015-04-27,118.927001953125,15.436667442321777,13.119999885559082,118.927001953125,15.436667442321777,13.119999885559082,119.43099975585938,15.916666984558105,13.399999618530273,118.7750015258789,14.800000190734863,12.329999923706055,118.91500091552734,14.837332725524902,12.34000015258789,0.0,175089000.0,0.0,14.142476218087333,14.176350525243441,73.74549830370589,0.3999169607071469,118.927001953125,13.119999885559082,0.060065042656655576,0.040393696622158366,0
2015-04-28,119.1259994506836,15.36533260345459,12.40999984741211,119.1259994506836,15.36533260345459,12.40999984741211,119.18299865722656,15.699999809265137,14.229999542236328,118.77999877929688,15.20199966430664,12.40999984741211,119.13200378417969,15.649999618530273,13.260000228881836,0.0,91281000.0,0.0,14.251095158713204,14.334881469004928,71.9417354591859,0.4582835527743043,119.1259994506836,12.40999984741211,-0.004621129472000773,-0.018189586071211503,1
