Adj Close,SMA_14,EMA_14,RSI,MACD,USD_JPY,VIX,Monthly_Return,Price_Change
-0.4605014381654531,-0.946385521748981,-0.9474362316918641,0.018937761164280253,-0.21458795540622977,-0.4605014381654531,-0.8939497074839132,-0.12009468810996009,-0.24322724111609265
-0.46202890797193286,-0.9468707614185775,-0.9477759344477772,-0.2727835359436215,-0.21644977775089594,-0.46202890797193286,-0.8906866243530914,-0.4094398033048314,-0.5744717781421065
-0.4555549666678784,-0.947094589935339,-0.9481164200886745,-0.29714872105730317,-0.21814230613859378,-0.4555549666678784,-0.886063916767924,-0.16395347115369113,-0.18105705831372854
-0.45703396886029823,-0.9473041467071203,-0.9487175227079891,-0.44649683477681545,-0.22066220376190782,-0.45703396886029823,-0.8836165979366378,-0.32637458064294245,-0.37790283313279016
-0.47432229279933136,-0.947490393268339,-0.9488624796915337,-0.21890245750258952,-0.22123218266050315,-0.4743222927993309,-0.8895989299761509,0.10935810775301963,0.08354256162517237
-0.4751708460271775,-0.9478093670919013,-0.9491398123495766,-0.2928120038188333,-0.22225602176858858,-0.4751708460271771,-0.8925900830295677,-0.22917813505680124,-0.37795997470302906
-0.47068518684496485,-0.9480917103415332,-0.9496757507939678,-0.42295394347744875,-0.22416583750067773,-0.47068518684496485,-0.8866077509900545,-0.3219079022535024,-0.48121876477734515
-0.46947275652987797,-0.9481942288558293,-0.9500702466012996,-0.3803906588883039,-0.22537078666874275,-0.46947275652987797,-0.8838885280140427,-0.0893609187710126,-0.1541253431566651
-0.4555549666678784,-0.9485203387220144,-0.950640350783196,-0.47635396951914477,-0.22713317006849829,-0.4555549666678784,-0.8773623617523992,-0.28393298992357685,-0.4191747767663312
-0.44796553027685837,-0.948966568683119,-0.9511031438175588,-0.455771679859053,-0.22833454334258818,-0.4479655302768588,-0.874643112843708,-0.11432451845453748,-0.05069431852584208
-0.45247560825699473,-0.9493840176491252,-0.9514072980407768,-0.3907306938793491,-0.22883541082247644,-0.4524756082569952,-0.8874235412222696,-0.07048042610409162,-0.24945740387440912
-0.4434798710946457,-0.9495919095030848,-0.9511045083105745,-0.07769251151921619,-0.2270131037845174,-0.4434798710946457,-0.89694086053733,0.23857616653361946,0.159475634053386
-0.44505599350608005,-0.949752467059445,-0.9507721076102242,-0.04536266669899369,-0.22526158234754762,-0.4450559935060796,-0.8876954453669952,-0.09260232411281158,-0.3266488606958565
-0.44920219439897524,-0.9505050646974837,-0.9515989833756098,-0.4936658349939562,-0.228049633187639,-0.44920219439897524,-0.9040108869537837,-0.8105449293128031,-0.3624329057651059
-0.44449824596259724,-0.9515428597299911,-0.9528107109694051,-0.6222912252261444,-0.23202731000986113,-0.44449824596259724,-0.8702923353359455,-0.4860599978121855,-0.405683432925226
-0.45611271421136124,-0.9523670539383344,-0.9539399867028951,-0.6411409973439546,-0.2353244947001511,-0.45611271421136124,-0.8977566507695451,-0.19597343472986173,-0.1525090212291536
-0.4311866712581409,-0.9530054772762653,-0.9546252827341868,-0.4976035246981523,-0.2366475143048961,-0.4311866712581409,-0.9078178302394155,0.09235779920049975,-0.05795919308329828
-0.4326656734505603,-0.9536405704382876,-0.9555191353093203,-0.57777290671609,-0.23864409779032764,-0.43266567345056073,-0.8999320395234263,-0.3573002963512299,-0.5093671439876204
-0.42105139019268956,-0.954460007058039,-0.9562546865921514,-0.558316697496678,-0.2398683074337015,-0.42105139019268956,-0.908089734384141,-0.10497411246057847,-0.3111996445270041
-0.4307258589427789,-0.9552225948835374,-0.9569399795546747,-0.5718731079567639,-0.2408009538935204,-0.4307258589427789,-0.9121686077471779,-0.17228156245382145,-0.2764086600015962
-0.40594540382263355,-0.9558745764302393,-0.9576273566206464,-0.5991538357666304,-0.24166648878970745,-0.405945403822634,-0.9170632454097503,-0.2080910371541968,-0.2808595748999314
-0.40318126989403646,-0.956894769541858,-0.958825985897836,-0.7515049434675224,-0.2443888720622831,-0.403181269894036,-0.8923181529521624,-0.6119474573942902,-0.8368665948487111
-0.4150865438271638,-0.9576828085268118,-0.9596687566782873,-0.6436706741770328,-0.2455250774791757,-0.4150865438271638,-0.8844323622361734,0.0372727508645945,0.12247995244014981
-0.4073759384009925,-0.9586064292592112,-0.9606156290547491,-0.6969311707577838,-0.24695970600734177,-0.4073759384009925,-0.8841604580914479,-0.31918695987889156,-0.4592535331181792
-0.40674548943641886,-0.9595595445229185,-0.9613932183640796,-0.6722814564379513,-0.24763413291023353,-0.40674548943641886,-0.9042828170311887,-0.09732631868038737,-0.25762513961094935
-0.3797826967472959,-0.9608397213746884,-0.9620984263554468,-0.6807063158100146,-0.24798530865315652,-0.3797826967472959,-0.9151597608005946,-0.16281520753074266,-0.2283899711136618
-0.3804858471329604,-0.9621710383907722,-0.9627330795570923,-0.6873849545811587,-0.24804974553202325,-0.3804858471329604,-0.9007478038229618,-0.15607617890103143,-0.39800465239384375
-0.379031078747571,-0.9629003254779831,-0.9632978916610101,-0.6918509636066338,-0.24785604271886127,-0.379031078747571,-0.9002039436681517,-0.14846580418590036,-0.16099833960836746
-0.3818436802902285,-0.963205502907106,-0.9635074600168089,-0.5033849929068933,-0.2463519894459975,-0.38184368029022897,-0.8955812620156638,0.11336359753809852,0.06530712375044134
-0.34814018942882496,-0.959229867996483,-0.9596812314463075,-0.02770319808506705,-0.21956622038602464,-0.34814018942882496,-0.8732834883893623,-0.27213037596313905,-0.38935378934688536
-0.3096115810958917,-0.9589101806367114,-0.9597740311453707,-0.20687398914609667,-0.22019804627085052,-0.3096115810958917,-0.8637661690743019,-0.363703593595766,-0.47545016593071604
-0.3080839262985182,-0.9584565767875809,-0.959744918396709,-0.14726252132230822,-0.2202979184905537,-0.3080839262985182,-0.8735554184667673,-0.05202593887626021,-0.14667901578389347
-0.31404877266404396,-0.9584839310505262,-0.9597062119674332,-0.13975512916579014,-0.22034179144858937,-0.31404877266404396,-0.8939497074839132,-0.12529810631169813,-0.2731874403498707
-0.3105086019377983,-0.9581875542415824,-0.9593310069573506,0.03627704975340529,-0.21910488620871,-0.3105086019377983,-0.9091774546937611,0.1194619119737026,-0.16088673291644529
-0.36232473615905114,-0.9470011105671555,-0.9489020084284132,0.1735819113640149,-0.20623294470231557,-0.3623247361590507,-0.8327668404324756,0.07727016003143497,-0.03195778261506721
-0.350564865068105,-0.9465282398793149,-0.9480047786663496,0.3239345091058601,-0.20418649998676727,-0.3505648650681046,-0.8335826047320112,0.11488723766492354,0.014716102501363043
-0.36004546336195276,-0.9460986601172213,-0.947224571641782,0.3247534156646097,-0.20277333378378934,-0.36004546336195276,-0.853976893749157,-0.13395014315629086,-0.29052004930615605
-0.35066198528711956,-0.9457699342918676,-0.9466049010178619,0.2838788291603378,-0.20209514729097014,-0.35066198528711956,-0.8596872957112651,-0.1661425229202584,-0.23269636370593544
-0.35189846441834316,-0.9451745640342809,-0.945880504875504,0.3485832591130076,-0.20108181848594575,-0.3518984644183436,-0.8640380732190275,-0.03267133905607604,-0.019502888735400264
-0.3587118640117146,-0.9444940389976183,-0.9453135508003915,0.3019311718837947,-0.20075254881690724,-0.3587118640117146,-0.8795377505062804,-0.16801007346767322,-0.21432586469685014
-0.3382474314245698,-0.928064152202289,-0.9292904496422465,0.3022005535706793,-0.18043083381452552,-0.3382474314245698,-0.8648538634512426,-0.25920298897946126,-0.3809501181010999
-0.3344162700230675,-0.9272283028886644,-0.9291702629162204,0.13246391983666017,-0.18357091853369328,-0.33441627002306795,-0.8624065446199563,-0.27468543435423587,-0.31553875335461934
-0.3333009599269956,-0.9262585370856808,-0.9292586651501828,0.038761633826028596,-0.18719150089230435,-0.3333009599269956,-0.8460911030331678,-0.22169498338368612,-0.272346793601128
-0.3429029122468874,-0.9255087942730096,-0.9290275261356332,0.13955974860032683,-0.18926237658409856,-0.3429029122468874,-0.8550645881260976,0.005199333940723777,0.04540210789401178
-0.34428497921118595,-0.9248382594238068,-0.9289880371915374,0.06067082554792269,-0.19186085017347101,-0.34428497921118595,-0.8074779396854368,-0.20667847331989359,-0.36875229462854875
-0.3686048070068635,-0.9245214265491374,-0.9292502662132237,-0.07525313350384488,-0.19535401261833774,-0.3686048070068635,-0.7639701127424539,-0.2688539328787968,-0.3305483412842339
-0.37951593987906973,-0.9248549096228179,-0.9293466918944299,-0.02608996067031688,-0.197898548590235,-0.3795159398790702,-0.8232494951847358,-0.0747183055264456,-0.24356813589898757
-0.3666892263061121,-0.9251631797227112,-0.9291668445216333,0.06805698286171369,-0.1991713897704452,-0.36668922630611256,-0.853704963671752,-0.014831405149016583,-0.13863601382765506
-0.3768487411785939,-0.925560410468395,-0.929193542677887,-0.01950186300004475,-0.20111358162087106,-0.37684874117859435,-0.837389548017643,-0.216803768877266,-0.35885451739595053
-0.35192269822537314,-0.925795894430703,-0.9292571059776477,-0.03894494368857715,-0.20302255680527562,-0.35192269822537314,-0.853704963671752,-0.15372324736753437,-0.25068527992388034
-0.3534018854086862,-0.9263113431886121,-0.9295738731126175,-0.16138623685342046,-0.2057173077039535,-0.3534018854086862,-0.8406526311484648,-0.25464092601040955,-0.4029655781704646
-0.3574269172664306,-0.9271360124072311,-0.9302274457964728,-0.3158730168962034,-0.20943913714558512,-0.3574269172664306,-0.8382053123171787,-0.3126770818281206,-0.4731769834651337
-0.35825123668724634,-0.9279024057591787,-0.9307821392954919,-0.31019308539087453,-0.2124510250283416,-0.35825123668724634,-0.8673011563498493,-0.12966337933200123,-0.3192248251379814
-0.3563598897935254,-0.9288533807545234,-0.9315880151718966,-0.4320444215078929,-0.21614152395163053,-0.3563598897935254,-0.8425560898249411,-0.2932942152200273,-0.46588688586927207
-0.3656223838241006,-0.9297784285593415,-0.9325316013240194,-0.513872677322047,-0.22002031949774525,-0.36562238382410106,-0.8509857406957403,-0.2586292522391952,-0.3636671390874331
-0.3597060050726357,-0.9304080509368279,-0.9331298617869523,-0.39799888305403663,-0.22225181801298416,-0.3597060050726357,-0.8566961426578483,-0.02200382064726003,-0.23068628048964185
-0.3417147157388314,-0.9310255421779616,-0.9338187492576084,-0.45786949076937633,-0.2246362174063998,-0.3417147157388314,-0.8711080996354812,-0.2212777205717555,-0.44558282595985876
-0.333834473663448,-0.9316087809589305,-0.9340454362682984,-0.2744001354304906,-0.22507603402112858,-0.33383447366344754,-0.8923181529521624,0.05485702189636013,0.014118827970824976
-0.3236747738000729,-0.9317871779413173,-0.9336629034495839,-0.04476376438048191,-0.2232012494083935,-0.3236747738000729,-0.8925900830295677,0.15034874182609836,0.06752269911819064
-0.3180011031006975,-0.9319196673582577,-0.9335439341939331,-0.13109602617950822,-0.2225165052317392,-0.3180011031006975,-0.8849762223909834,-0.23419633019172237,-0.34837164166226875
-0.31729776772413976,-0.9324370185391262,-0.9340133020349176,-0.33169899402307035,-0.2241278812090687,-0.31729776772413976,-0.8689327108815998,-0.4073069100209431,-0.5909684657059473
-0.331264210191093,-0.9332105475934314,-0.9346248223701858,-0.39398639082076903,-0.22613442212000545,-0.331264210191093,-0.8251529797938914,-0.2386586896992035,-0.16755656408189898
-0.33735022559176997,-0.9336953115722215,-0.9348096700261137,-0.2562117699624358,-0.2263561067791572,-0.33735022559176997,-0.8436437842018816,0.04270138639062171,-0.060925478195662075
-0.3643614858949533,-0.9341229889113557,-0.934905973487783,-0.2316269945803493,-0.22623641553273086,-0.36436148589495376,-0.8727396541672316,-0.1036177397208338,-0.21354336432976823
-0.36067591232652596,-0.9347105092498452,-0.9355432198417848,-0.40759180039981935,-0.22817768732171442,-0.36067591232652596,-0.8164513988456872,-0.40869929374322717,-0.5743470756928888
-0.37830369455487656,-0.9351003664477683,-0.9361133225132476,-0.4128107358653763,-0.22969236627911083,-0.378303694554877,-0.7854520702038608,-0.14471612589588065,-0.12176101930285094
-0.3768002735645335,-0.935631989373617,-0.9368547445138093,-0.48520308373315824,-0.23172021919397276,-0.3768002735645335,-0.810469066806174,-0.2653234117287257,-0.4983067332702846
-0.3655981500170702,-0.9360851178722066,-0.9376790074496412,-0.5359153474435511,-0.23387974495935665,-0.3655981500170702,-0.8240652854169508,-0.2335795156481149,-0.37735210148061055
-0.36625283278867427,-0.9362804028990075,-0.9381673340930248,-0.42876675064419123,-0.2345817301706292,-0.3662528327886738,-0.8629503788420869,-0.010563561005041106,-0.15287620318566472
-0.3583968245203213,-0.9366193570974892,-0.9386335839342266,-0.44236965038779785,-0.23514745744805696,-0.3583968245203213,-0.8852481524683884,-0.15851146018651918,-0.2639568438624821
-0.3663740018238255,-0.937949960917629,-0.9399060215530445,-0.6513135763511646,-0.23032509439725343,-0.3663740018238255,-0.8833446678592327,-0.6614558689060062,-0.33284579909221423
-0.37313893380313656,-0.9384761127186766,-0.9408298503697045,-0.5753021531795784,-0.2330486180393914,-0.37313893380313656,-0.8972127906147351,-0.03972948216476739,-0.1367841052176093
-0.36569508524519145,-0.939284132418815,-0.9415257446234266,-0.5253040666323398,-0.23465885441701584,-0.36569508524519145,-0.9159755510328098,-0.0738306260408865,-0.19174553339316092
-0.35878475042369873,-0.9397082417366378,-0.9418902129495111,-0.4140927714894902,-0.23487411601072972,-0.3587847504236983,-0.9186947740088215,0.0029896723466824315,-0.005479333092076405
-0.3576450215297027,-0.9401183168146181,-0.9421860897529182,-0.4047785771817092,-0.23481771834092338,-0.3576450215297027,-0.9176070796318809,-0.12411213502887444,-0.1643196806398571
-0.36775606878812406,-0.940386149793336,-0.9425307563976146,-0.4345403925161202,-0.23495689374877557,-0.3677560687881245,-0.8904146942756864,-0.18493423214057175,-0.263052102610384
-0.37541820660023495,-0.9405514642577577,-0.9427003672388765,-0.3686804061336799,-0.23442889957100344,-0.37541820660023495,-0.9102651490707017,-0.06207590150904051,-0.13391491209853135
-0.37437559792525343,-0.9408090695438781,-0.9426504527423754,-0.2716089630159151,-0.2331287419214258,-0.3743755979252539,-0.9108089832928323,-0.025310849666623683,-0.04625364549535024
-0.3753939727932045,-0.941108538343062,-0.9426415333157083,-0.2860130967962824,-0.23210964461051123,-0.3753939727932045,-0.8961250962377945,-0.1541209574793375,-0.26922997234295576
-0.38116476371159447,-0.9413054886279496,-0.9424534105144579,-0.1956913717661113,-0.2305133796228127,-0.38116476371159447,-0.9246771060483345,-0.036474116562018516,-0.11646467501606855
-0.3773337873009859,-0.9414489199542274,-0.9420543392454946,-0.08611151632672676,-0.2282734942886928,-0.37733378730098543,-0.9214140229175127,-0.008663677955010357,-0.08014895759716256
-0.3689684991032105,-0.9416703703572233,-0.9416032848202862,-0.03960872470559362,-0.22604779744848502,-0.3689684991032105,-0.9396329231807774,-0.08039755240195637,-0.1355645537597189
-0.3705446215146444,-0.9375689060412112,-0.9395408976201258,-0.15303080488207232,-0.2202002661598058,-0.3705446215146444,-0.9173351495544759,-0.06905336806844446,-0.16939057959794035
-0.3640704952196967,-0.9372584953326902,-0.9386725356120368,0.28994601576481394,-0.21707303880460302,-0.3640704952196967,-0.9045547471085937,0.2747544217542245,0.30929526151418896
-0.3664224694378859,-0.9367487555449855,-0.937613070220191,0.39706255446738337,-0.2135199136545241,-0.3664224694378855,-0.9205982326852977,0.010918179310993315,-0.012169092248992985
-0.35905132230103165,-0.9363472435820465,-0.9368926473604844,0.2474505093407089,-0.21157488146169018,-0.35905132230103165,-0.9600272121979232,-0.22677748219356164,-0.3339696973959258
-0.3659376083063872,-0.9358710423780322,-0.9362391568733294,0.25869764142460916,-0.21005707435142543,-0.3659376083063872,-0.9597552821205182,-0.12164102012992928,-0.2474421229132587
-0.36496770105249654,-0.9352790022963537,-0.9355945559314095,0.28971738513298306,-0.2087062350869249,-0.36496770105249654,-0.9535010200036,-0.09859398846771461,-0.18971976811152402
-0.36167005338744707,-0.9345111818719878,-0.9347042399057269,0.4077043444130728,-0.20654687045159303,-0.36167005338744707,-0.9499660327280528,0.01929975131548492,-0.013025401803324177
-0.3664224694378859,-0.9338330352893559,-0.9341378022061246,0.24938888889637845,-0.20580111830917733,-0.3664224694378855,-0.9186947740088215,-0.22797397420471657,-0.38380629162765884
-0.36545256218399524,-0.9331196848649469,-0.9334560640682479,0.319085995984834,-0.20467952013801596,-0.36545256218399524,-0.9333786610638592,-0.04749311322328256,-0.117633305474202
